0,10.70521743946987,0,1.28146015766114e-05
0.004716981132075472,19.70550761632993,0.0005108153139315028,2.545586809147667e-05
0.009433962264150943,36.43703271464732,0.001150581106231253,0.0001296988202911363
0.01415094339622642,49.49341054097089,0.002559844714475008,0.0007900916995198806
0.01886792452830189,63.16303024616052,0.004076013639906309,0.002360523317330688
0.02358490566037736,72.90741073626742,0.006769257161411035,0.005677832273519861
0.02830188679245283,73.83443230018375,0.009242467141362655,0.01173419912247626
0.0330188679245283,73.23352319666039,0.01237572594678605,0.01857821755144566
0.03773584905660377,66.5874964443889,0.01532732308624944,0.0290726715657868
0.04245283018867925,60.07831506704822,0.01812873154656205,0.03804938447427531
0.04716981132075471,54.83950944230465,0.02085412026739461,0.05005832556654792
0.05188679245283018,49.04951722708109,0.0232370978760214,0.05999067847268014
0.05660377358490567,46.04102360935343,0.02551252616333854,0.07136238198073647
0.06132075471698113,42.24295709683249,0.02754931491788032,0.08189221313670844
0.0660377358490566,40.32042084398829,0.02944101421449115,0.0920188095733631
0.07075471698113209,37.88380984114764,0.03124740925840214,0.1027602717679867
0.07547169811320754,36.03779400315251,0.03290357931730932,0.1115826851845413
0.08018867924528301,34.95177194888749,0.03453256445496253,0.1212861403408245
0.0849056603773585,33.34935413359276,0.03606708297757588,0.1298884256017927
0.08962264150943397,32.83295837256301,0.03754369933235134,0.1380200681157608
0.09433962264150943,31.80242500192961,0.03900267673307086,0.1467276732533569
0.09905660377358493,30.71441865352041,0.04035999074870402,0.1537662117341856
0.1037735849056604,30.6569456757446,0.04169557179963126,0.1609488377621763
0.1084905660377359,29.87220493996485,0.04300496688874796,0.1684887738491402
0.1132075471698113,29.12023305392627,0.04422082368812971,0.1744763117068177
0.1179245283018868,29.15300190366746,0.04542143612668131,0.1806641314782285
0.1226415094339623,28.64841674069966,0.0465976373200814,0.1870658936831873
0.1273584905660378,28.12275270367005,0.04769545581573292,0.1923573448014749
0.1320754716981132,28.10167382960825,0.04877042208335892,0.1976026097830542
0.1367924528301887,27.85768101968607,0.04982223993265209,0.2029715123703438
0.1415094339622642,27.48291516633082,0.05082821449654079,0.2077939619983045
0.1462264150943396,27.36088436931248,0.05178893235910621,0.2121873146524655
0.1509433962264151,27.35766318841397,0.05272941153407165,0.2166489469646294
0.1556603773584906,27.05958125052842,0.0536554830004002,0.2211449973466739
0.160377358490566,26.82115595242945,0.05451095356454905,0.2247830780804627
0.1650943396226415,26.86884916490286,0.05535759307542127,0.2284549141676953
0.169811320754717,26.80774576671036,0.05618049236922475,0.2321625300858668
0.1745283018867925,26.60303905739269,0.05698254856660961,0.2356907858708227
0.1792452830188679,26.49968433801163,0.05773539061179225,0.2386756647344899
0.1839622641509434,26.5399329297557,0.05847289685621562,0.2416734486723429
0.1886792452830189,26.51279835216671,0.0592019435425892,0.2446868860553716
0.1933962264150943,26.41907416127107,0.05990035365561332,0.2475443700345967
0.1981132075471699,26.40771086648256,0.06056675580594793,0.2499409351713948
0.2028301886792453,26.46293718500071,0.06121194019928919,0.2523380399605535
0.2075471698113207,26.46293718500117,0.06185202158626397,0.2547393042135895
0.2122641509433963,26.54858100385227,0.06248236649528847,0.2571449676193002
0.2169811320754717,26.68169801683243,0.06305825368180917,0.2590545335642048
0.2216981132075472,26.75248880801884,0.06363455061440391,0.260960994904324
0.2264150943396227,26.77580640507556,0.06419262475752535,0.2628661973561582
0.2311320754716981,26.86736645672574,0.06474305924485302,0.2647703722592264
0.2358490566037736,27.07423250364749,0.06527826493206451,0.2665154282083838
0.2405660377358491,27.25300115042628,0.06577005751111527,0.2680590926263478
0.2452830188679245,27.32191110479186,0.06625701526038183,0.2696031835354257
0.25,27.32735840764977,0.06674607499136641,0.2711452765179728
0.2547169811320755,27.43927367315293,0.06721612542763548,0.2726851939689903
0.2594339622641509,27.63079303944161,0.06765601264163519,0.2740826129166406
0.2641509433962264,27.76265831511602,0.06807769862204721,0.2753785756614106
0.2688679245283019,27.82437757046505,0.06848539102081055,0.2766792085622382
0.2735849056603774,27.83383565092469,0.0688849592502066,0.2779798355785132
0.2783018867924528,27.88595422562176,0.06928680294996079,0.2792794130049581
0.2830188679245284,28.01627839490263,0.0696621375900138,0.2805143975856366
0.2877358490566038,28.11648795772643,0.06999305205707558,0.2816540715729566
0.2924528301886792,28.16906671665101,0.07032343023762409,0.2827981209923302
0.2971698113207548,28.19964150733559,0.07065250113917455,0.283948271160615
0.3018867924528302,28.19964150733557,0.07097113307599724,0.2850993565337021
0.3066037735849056,28.2613212249122,0.07128480441502331,0.2862513980548775
0.3113207547169812,28.33266129901294,0.07154996753489339,0.2872993296354577
0.3160377358490566,28.36937458030886,0.07180773165869594,0.2883332510292983
0.3207547169811321,28.41417071325061,0.07204979768702176,0.2893749593689349
0.3254716981132076,28.43191392141997,0.07228967490173592,0.2904229082844839
0.3301886792452831,28.43191392142009,0.0725311721639678,0.2914737552116025
0.3349056603773585,28.45749499163185,0.07277195626661472,0.2925275210536624
0.339622641509434,28.48435493477587,0.07294488978611824,0.2934634054618455
0.3443396226415095,28.4996383767062,0.07311326320415057,0.2943971575268053
0.3490566037735849,28.53783121623741,0.07328146127752806,0.2953370912253949
0.3537735849056604,28.56201948677095,0.07344757326848105,0.2962850022132283
0.3584905660377359,28.56201948677107,0.07360547719705214,0.2972371500260466
0.3632075471698114,28.5577889995517,0.07375997645816863,0.2981935651848271
0.3679245283018869,28.5511313211201,0.07387561442636037,0.2990552750024692
0.3726415094339623,28.54870412990831,0.07396934422085047,0.2998645415359524
0.3773584905660377,28.56949513010171,0.07406075529807575,0.3006782085305606
0.3820754716981132,28.60076637859532,0.07413996009002961,0.3014981875186242
0.3867924528301886,28.61124662689609,0.07421874254272692,0.302323698864076
0.3915094339622642,28.6112466268964,0.07429898702749822,0.3031538588303011
0.3962264150943397,28.57954781948538,0.07438045422978987,0.3039887068065877
0.4009433962264151,28.54367851582937,0.07439789609990434,0.3046642165091548
0.4056603773584905,28.53950801958494,0.07440258070984501,0.3053219986959275
0.4103773584905661,28.55072692945757,0.07440826470378642,0.3059836179080827
0.4150943396226415,28.57562278630463,0.07441292450889463,0.3066493657100346
0.419811320754717,28.58929973328017,0.07441588752707215,0.3073193728069855
0.4245283018867925,28.58929973328042,0.07441358899754388,0.3079933786860202
0.4292452830188679,28.53802509005308,0.074406406303416,0.3086714211891031
